offset	lines	text
0x0013b2d7	6	그 결과가 이번 사건이 일어난\n이유 중 하나라면,\n내가 생각했던 이상으로\n복잡한 사람들의 마음이 얽힌\n사건이라고\n할 수밖에 없다.
0x0013b36d	3	시간이 흐른다고 해서……\n사람이 그렇게 단순한 생물은\n아니라는 뜻이군……
0x0013b413	3	역시 어머니는\n아버지가 시라카와 이치로에게\n살해당했다는 걸 알고 있었어……
0x0013b46a	3	게다가 그 일을 추궁했기 때문에\n시라카와 이치로에게\n살해당했을 가능성도 있어……
0x0013b4c9	5	확인하려 해도 시라카와 이치로는\n이미 이 세상에 없다.\n하지만 내가 조금만 더 빨리\n이 사실을 밝혀냈다면 하고\n생각하면 견딜 수가 없네……
0x0013b554	4	하지만 그때의 나에게는\n그럴 여유가 없었다……\n이제 와서 이 사실을 알게 된 건\n무언가 운명처럼 느껴지네……
0x0013b606	6	아사츠유 씨와 어머니의 이식\n수술이 같은 날이었다……\n이제 어머니의 심장이 아사츠유\n씨에게\n이식됐다는 사실이\n객관적으로도 증명된 셈이다.
0x0013b698	3	문제는 그 이식 수술의 과정이다.\n장기 이식 기관에는\n그 기록이 없었다는 것.
0x0013b6f9	3	……설마 이번 사건이\n어머니의 죽음과도 관련될 줄은\n생각하지 못했어……
0x0013b75a	5	어쨌든 이 일에 관해서는\n사실을 알고 싶다.\n아니, 나는 알아야만 해!!\n나는 진범은 아니지만\n관계자 중 한 사람이니까!
0x0013b81b	3	하리마 나오타다……\n모든 진실이\n이 의사에게 모이는 것 같아……
0x0013b877	4	하리마는 지금 어디에 있을까?\n외국에 있을까?\n아니면 의외로 가까운 곳에\n있을까……?
0x0013b91a	2	사건 당일 미나즈키가\n게임센터에 갔었다는 건 확인됐다.
0x0013b973	3	하지만 그렇다고 해서\n미나즈키의 알리바이가\n증명된 건 아니다.
0x0013b9c5	1	자, 어떻게 뒷받침할까……?
0x0013ba48	4	야스요의 자살 사건에 대해\n노리코가 침묵한 건\n누마사키 변호사의 지시였던\n모양이다.
0x0013bacb	3	5년의 공백이 있다고는 해도\n나도 노리코를 조금은\n더 믿었어야 했어……
0x0013bb28	4	하지만 이렇게 하고 싶은 말을\n주고받으며\n유대는 깊어지는 거라고\n나는 생각해.
0x0013bb8e	3	……라고 자기 행동을\n정당화해 보기도 하고 말이지.\n하하하.
0x0013bc1d	4	아사츠유 씨와 요시모토 형사가\n말다툼을 하고 있었다……\n게다가 그 냉정한 요시모토 형사가\n상당히 흥분해 있었던 모양이다.
0x0013bc8d	4	두 사람 사이에 무슨 일이 있었던\n걸까?\n……뭐,\n아사츠유 씨가 뭔가 저질렀겠지만.
0x0013bd2a	4	수상하다고 생각했던 네 명의\n용의자.\n그중 아사츠유 씨만\n알리바이가 확정되지 않았다……
0x0013bd9c	1	…………
0x0013bdd5	2	역시 아사츠유 씨가\n진범인 걸까……?
0x0013be5c	2	설마 노조미의 친어머니가\n자살했다니……
0x0013bea6	3	그로 인해 미사에가 피해자의\n재혼 상대이자 노조미의 계모라는\n걸 알게 됐지만……
0x0013bf25	3	노리코가 이 일에 대해\n내게 보고하지 않은 건 왜일까……?\n내일 확인해야겠네……
0x0013bfc8	1	요시모토 유미, 라……
0x0013c002	3	그렇게 신경 쓸 일은 아닌 것\n같기도 하지만,\n중요한 단서인 것 같기도 하다……
0x0013c062	3	……관계자 중 요시모토라는 성을\n가진 건\n요시모토 스미카뿐인데……?
0x0013c0fc	2	그 누마사키 변호사가\n불륜을 했다니……
0x0013c14a	6	나 자신이 누마사키 변호사를\n직접 만나 이야기한 건 아니니까\n그의 인품을 아는 건 아니지만,\n이야기를 들은 한에서는 그런\n사람이라고\n생각하지 않았어.
0x0013c1da	5	……뭐, 내가 이래라저래라 할 일은\n아니지만,\n사건의 용의자로서 동기와 이어질\n가능성도 있으니\n표시해 둘 필요는 있겠지.
0x0013c2a4	3	아사츠유 씨의 옛 연인의 이름은\n시라카와 신지.\n그는 이미 세상을 떠났나.
0x0013c349	1	…………
0x0013c382	3	변호사 일도 그렇고,\n내가 모르는 곳에서 아사츠유 씨도\n꽤 고생했던 모양이네……
0x0013c421	3	미나즈키 코우지가 복직한다는\n이야기는\n한 달 전부터 구체화됐던 모양이다.
0x0013c486	4	나는 한 가지 착각을 하고 있었다.\n시라카와 이치로가 죽었기 때문에\n미나즈키의 복직이 구체화된 줄\n알았어.
0x0013c50d	7	미나즈키는 복직할 때 이치로가\n방해되니까\n그를 죽인 걸까?\n……그런 새로운 동기도 생각할 수\n있지만,\n반대로 한 달 동안 관계를\n회복했다고 볼 수도 있다.
0x0013c5a6	4	이 한 달 동안\n어떤 과정을 거쳐 복직이\n이루어졌는지\n신경 쓰이는 부분이네……
0x0013c642	7	설마 콘도가 증거를 인멸하고\n있었다니\n난감하네.\n이래서는 아무리 유력한 증거를\n잡아도\n경찰에 제시하는 건 피하는 편이\n좋겠어.
0x0013c6dd	3	콘도를 고발한다고 해도\n어설픈 증거라면\n짓밟힐 뿐일 테고.
0x0013c749	6	……그렇다면 유력한 증거를 손에\n넣어도\n재판까지는 이쪽에서 보관하게\n되겠지만,\n가능하면 재판까지 끌고 가고\n싶지는 않다……
0x0013c7de	4	……젠장!!\n내가 자유의 몸이라면\n콘도를 몰아붙일 수 있을\n텐데……!!
0x0013c87f	2	아사츠유 씨와 요시모토 형사는\n남매라는 사실을 알게 됐다.
0x0013c8df	2	요시모토 형사는 정말 성실하네.\n좋게 말하면 결벽증이야.
0x0013c93e	3	자기가 옳다고 생각하는 범위가\n너무 좁은 데다,\n한번 믿으면 너무 완고해.
0x0013c9ac	2	뭐, 순수하다고 하면\n그럴지도 모르지만.
0x0013ca3e	4	아사츠유 씨의 연인이었던\n시라카와 신지와\n어머니가 고등학교 선후배\n사이라……
0x0013cad5	1	…………
0x0013cb0e	2	뭐지.\n가슴이 두근거리네……
0x0013cb52	3	드디어 이 사건의 인간관계가\n가장 깊은 곳까지\n도달한 것 같아……
0x0013cbbc	4	이제 얽힌 실마리를 풀기만 하면\n돼……\n그 앞에는 분명 진실이 기다리고\n있을 거야!!
0x0013cc56	3	미우라가 의미심장한 말을 했었지.\n아사츠유 씨에게서\n고발을 받았다고……
0x0013ccba	2	그중 하나가\n그 감시 카메라 영상이다.
0x0013cd05	3	가지고 있었다면\n좀 더 빨리 알려 주면 좋았을\n텐데……
0x0013cd54	1	…………
0x0013cd8d	4	아니, 함부로 알려 줄 수도\n없었겠지.\n콘도에게 인멸당할 가능성이\n있었으니까.
0x0013cdfb	2	……그렇다면 다른 고발 내용도\n역시 콘도와 관련된 것일까……?
0x0013ce60	1	……젠장, 신경 쓰이네!!
0x0013cecc	6	아사츠유 씨에게서 받은\n또 하나의 고발 내용은\n콘도의 부정에 관한 증거였다.\n그걸 이 타이밍에 미우라에게\n제출하다니,\n역시 대단해.
0x0013cf5a	5	나와 미우라의 관계를 지켜보다가\n미우라가 내가 진범이 아닐지도\n모른다고\n생각하기 시작한 순간에\n제시한 것이다.
0x0013cfd5	3	그 결과가 바로 이거다.\n사건의 분위기를 읽는 능력은\n정말 본받고 싶네.
0x0013d05f	3	콘도가 자백했다.\n결과적으로 아사츠유 씨에게\n도움을 받은 셈이다.
0x0013d0b3	4	하지만 콘도가 사건의 진범은\n아니었다.\n이 진범은\n내가 직접 찾아내야 한다.
0x0013d11f	4	아니, 찾아내고\n붙잡아야 한다.\n5년 동안 탐정으로 일해 온\n내 자존심을 걸고!!
0x0013d1c3	3	아사츠유 씨가 사라졌다.\n찾고 있던 사람을\n발견했기 때문인 모양인데……
0x0013d220	1	…………
0x0013d259	1	아사츠유 씨……
0x0013d2ad	3	오늘은 특별히 중요한 정보가\n없었네.\n내일을 기대하자.
0x0013d339	2	오늘은 미우라와\n호각으로 맞섰네……
0x0013d387	2	이 기세로\n계속 조사를 진행해 볼까……!
0x0013d3d7	2	오늘은 형편이 좋지 않은 상황에서\n하루가 끝나 버렸네……
0x0013d427	2	이대로는 곤란해……\n타개책을 세워야 해……
0x0013d492	2	드디어 내일이 최종일인가.\n각오를 다져야겠네……
0x0013d520	1	그것도……
0x0013d56a	1	그리고……
0x0013d5a2	1	다음은……
0x0013d8f0	2	【남자】\n헉…… 헉…… 헉……
0x0013d95e	3	【남자】\n이, 이제 그만해……\n내가 뭘 했다는 거야!!
0x0013d9a8	2	【???】\n…………
0x0013d9d5	3	【남자】\n네게 죽임을 당할 이유는\n아, 아무것도…… 없어……
0x0013da87	2	【남자】\n……!?
0x0013daf2	3	【남자】\n하…… 하하하……\n쏘…… 쏘지는 않겠지……
0x0013db3d	2	【???】\n…………
0x0013db6f	4	【남자】\n뭘 원하는 거야……!?\n돈……!?\n그, 아니면 그녀 때문인가……!?
0x0013dbca	3	【남자】\n네가 원하는 대로 할게!\n그러니까 목숨만은 살려 줘!
0x0013dce7	3	【？？？？】\n후후……\n이걸로 됐어……
0x0013dd19	3	【？？？？】\n여기까지는 내 생각대로\n일이 진행되고 있다.
0x0013dd5a	3	【？？？？】\n자, 과연 나에게까지\n도달할 수 있을까……
0x0013dda8	2	【？？？？】\n후후후……
0x0013de16	3	【???】\n……코우 짱……\n코우 짱……
0x0013de51	2	【코우지】\n…………응.
0x0013dea2	3	【코우지】\n으음……\n어라, 엄마…… 왜 그래……?
0x0013deea	2	【가요】\n오랜만이구나, 코우 짱……
0x0013df1e	2	【코우지】\n응…… 오랜만……이라니……
0x0013df55	2	【코우지】\n…………
0x0013df80	4	【코우지】\n그렇구나……\n엄마는 5년 전에\n돌아가셨지……
0x0013dfce	3	【코우지】\n아야…… 너무 마셔서\n머리가 멍한데…… 으……
0x0013e01b	3	【가요】\n…………\n코우 짱…… 건강해 보이네……
0x0013e05b	5	【코우지】\n그야 건강한 게 장점이니까……\n뭐, 지금은 술에 취해서\n휘청거리지만 말이야.\n하하하……
0x0013e0ba	5	【가요】\n후후, 다행이구나.\n아무리 힘들 때라도\n웃는 얼굴이 있으면 이겨 낼 수\n있단다……
0x0013e116	4	【코우지】\n……그 말, 그립네.\n엄마가 살아 있을 때\n항상 말했었지……
0x0013e175	3	【코우지】\n웃는 얼굴이 있으면\n힘든 일도 이겨 낼 수 있다고……
0x0013e1be	4	【가요】\n코우 짱…… 힘내……\n앞으로 힘들고 슬픈 일이\n많이 기다리고 있단다……
0x0013e21a	3	【가요】\n그래도 너는 진실을\n알아야만 해……
0x0013e261	2	【가요】\n그녀를 구하기 위해서……
0x0013e295	3	【코우지】\n어……\n무슨 말이야, 엄마?
0x0013e2ce	3	【가요】\n코우 짱, 안 돼.\n만지지 마……
0x0013e3c6	2	【코우지】\n잠깐…… 기다려, 엄마!
0x0013e460	2	【코우지】\n…………
0x0013e48b	2	【코우지】\n꿈……이었나……?
0x0013e4bf	2	【코우지】\n……여기가 어디더라?
0x0013e4fc	5	【코우지】\n맞다.\n아사츠유 씨와 사건 해결 축하를\n하고 있었고,\n술을 계속 권해서……
0x0013e568	3	【코우지】\n아, 안 돼……\n졸려……
0x0013e5a4	2	【코우지】\n……쿨……
0x0013e60b	5	나는 술에 강한 편은 아니다.\n그렇다고 술을 전혀 못 마시는 건\n아니지만,\n두세 잔만 마셔도\n땅이 기울어 보인다.
0x0013e678	6	하지만 사람과 함께 마시는 술은\n싫지 않다.\n이날은 축하 자리이기도 해서\n한계를 훨씬 넘겨 마셨을 것이다.\n마지막 잔에 도달했을 때는\n꿈과 현실을 오가고 있었다.
0x0013e704	4	그래, 그때 나는 이상한 꿈을\n꿨다……\n5년 전에 돌아가신 어머니……\n그리고 심장의 고동……
0x0013e771	4	삶과 죽음의 경계는\n어디에 있는 걸까?\n죽고도 계속 살아간다는 건\n어떤 기분일까?
0x0013e7cc	4	그 답 너머에서 기다리고 있던 것은\n소중한 사람을 구하고 싶다는\n마음들이 얽힌,\n슬프고 애절한 이야기였다.
0x0013eb7f	2	【코우지】\n…………
0x0013ebb8	3	【코우지】\n왜 나,\n이런 곳에 있는 거지……?
0x0013ec26	4	【코우지】\n…………\n그렇구나.\n나, 체포됐었지……
0x0013ec83	4	【코우지】\n아직 머리가 개운하지 않네……\n술을 너무 마셔서 기억도\n흐릿해…… 어……
0x0013ed0f	5	【코우지】\n(내 이름은 사이토 코우지.\n직업은 탐정.\n나이는 25살.\n참고로 성별은 남자.)
0x0013edba	5	【코우지】\n(어제 아침……\n두 명의 형사가 찾아와서\n반쯤 강제로\n나를 여기로 데려왔고……)
0x0013ee7b	3	【코우지】\n(제대로 말도 들어 주지 않은 채\n저녁에는 체포장을 들이밀며……)
0x0013eee7	5	【코우지】\n(이제는 당당한\n살인 사건의 용의자가 됐다고……\n응, 점점 의식이 또렷해지고\n있어.)
0x0013efd0	2	【코우지】\n(고지식한 인간이 왔군……)
0x0013f01c	3	【코우지】\n(안녕, 브라더!\n상태는 어때?)
0x0013f069	4	【코우지】\n(……같은 식으로 상쾌하게\n인사하며 들어와 주면 좋으련만.\n안 그래도 분위기가 살벌한데.)
0x0013f113	2	【미우라】\n어젯밤은 잠을 잤나?
0x0013f15b	4	【코우지】\n네, 푹 잤습니다.\n편안한 침대를 마련해 주셔서\n감사합니다.
0x0013f1dc	2	【미우라】\n그렇다면 다행이군.
0x0013f22a	5	【미우라】\n푹 잤다면\n기억하지 못한다는 범행 당시의\n기억도\n떠올랐겠지?
0x0013f29b	3	【코우지】\n(빈정거림을 빈정거림으로 갚지\n마.)
0x0013f2e3	5	【코우지】\n유감스럽게도\n기억은 돌아올 것 같지 않습니다.\n그날 밤에는\n잔뜩 취해 있었으니까요……
0x0013f37e	4	【미우라】\n어제도 말했지만,\n그렇게 편리한 기억상실 따위\n믿을 생각은 없다.
0x0013f400	4	【미우라】\n그런 변명을 상대할 시간도 없다.\n무엇보다 체포 후 48시간 안에\n자네를 송검해야 하니까.
0x0013f48f	3	【코우지】\n하지만 바의 마스터가\n제가 취한 모습을 봤습니다.
0x0013f4e3	5	【코우지】\n게다가 저와 함께 술을 마시던\n탐정 사무소 소장에게도\n이야기를 들어 보면 알 수 있을\n겁니다.
0x0013f555	2	【코우지】\n……제가 무죄라는 걸요.
0x0013f5c0	5	【미우라】\n흥…… 철없는 녀석이군.\n그런 정도로 벗어날 수 있는\n혐의라면\n체포하지도 않았어.
0x0013f653	3	【미우라】\n순순히 자백하는 걸\n추천해 두지, 사이토.
0x0013f6ce	4	【미우라】\n뭐냐 하면 이쪽은……\n자네가 범인이라는\n결정적인 증거를 잡고 있다.
0x0013f739	2	【코우지】\n결정적인 증거……!?
0x0013f791	3	【미우라】\n자네는 예전에 한 번\n체포된 적이 있었지?
0x0013f7e8	4	【코우지】\n…………\n미행 중에\n변태로 오해받았을 뿐입니다.
0x0013f879	3	【미우라】\n그 사건을 두고\n책망하는 건 아니야.
0x0013f904	5	【미우라】\n자네도 기억하고 있겠지?\n체포된 뒤에\n신체검사와 지문 채취를\n받았던 것 말이다.
0x0013f9a2	4	【미우라】\n그때 채취한 지문이\n자네를 체포하게 된\n결정적인 증거가 됐다.
