offset	lines	text
0x0011d5e3	6	【코우지】\n그러고 보면, 단코가 보았다고\n말하고\n있었다\n여자, 『요시모토 유미』쨩의\n주인을 알았어.
0x0011d64d	3	【코우지】\n어머니가 요시모토 사카, 아버지가\n시라카와 신지…
0x0011d6e6	2	【노조미】\n 엣, 신지씨의?
0x0011d72d	3	【코우지】\n아, 어, 단코는 신지씨를\n알고 있었는지?
0x0011d781	3	【코우지】\n아, 그래, 단코는 신지씨를\n알고 있었던 거야.
0x0011d7fd	4	【노조미】\n에, 그래. \n아버지의 죄인으로,\n잘 집에도 뵙고 있었으니까…
0x0011d879	2	【노조미】\n에서도, 신지씨는 7년전에…
0x0011d8bf	4	【코우지】\n그래, 죽고 있다. \n즉 유미쨩은 신지씨의\n만져 경보해 하게 되네요.
0x0011d952	3	【노조미】\n그렇습니까……\n그래서…
0x0011d993	3	【코우지】\n무엇인가 무거운 맞는 후시가 있는\n것인가?
0x0011d9fd	4	【노조미】\n네......\n전혀 관계없는 이야기일지도\n모르지만......
0x0011da59	6	【노조미】\n실은 저, 대학 교양과정에서\n심리학을\n전공하고 있는데,\n그 교수님에게서 흥미로운 이야기를\n들었어요.
0x0011daf7	5	【노조미】\n무엇이든, 심장 이식을 건 사람은,\n원래의 격자의 기억을 쓰러뜨리는\n것이\n 있는 것 같습니다.
0x0011db70	3	【코우지】\n아아, 그렇다면 나도 마침내 최근\n화를 둔 적이 있구나.
0x0011dbc2	2	【코우지】\n조금 일괄적으로는 믿을 수 없지만…
0x0011dc37	6	【노조미】\n그래서 나, 문득 생각했어요. \n아버지가 맹세하고 있던 회사의\n사장씨는,\n신지씨의 심장을\n이식되었습니다.
0x0011dcb7	4	【노조미】\n 어쩌면 사장씨는,\n신지씨의 기억을\n안 쓰즈이었을지도 모릅니다.
0x0011dd30	4	【노조미】\n그러니까 신지씨의 딸인\n유미쨩이\n사장실에 있었을까라고 생각해서…
0x0011dd94	3	【코우지】\n…즉, 피해자에게 신지씨의 모습을\n유미쨩이 보고 있었던 것일까?
0x0011de27	3	【노조미】\n아이는 때에\n직감으로 진실에 따라옵니다.
0x0011de80	4	【노조미】\n사장씨 속에 태어난 아버지의 모습을\n아이는 간파하고 있던 것은\n아닐까요?
0x0011def3	2	【코우지】\n…………
0x0011df52	3	【노조미】\n아니, 아니, 이것은 나의 총휘에\n지나지 않으니까…
0x0011dfaf	4	【노조미】\n너무 비현실적이지요…\n죄송합니다.\n말해 버려…
0x0011e01b	6	【코우지】\n아니……\n안외, 험해일지도 모른다. \n나 뭔가 상식에 너무 많아서\n그렇게 무거워지지\n않았지만......
0x0011e091	3	【코우지】\n 어쩌면, 어쩌면 하지 않으면\n 없을까…
0x0011e180	3	【노조미】\n저에게 묻고 싶은 것 같은 건\n있나요?
0x0011e1c3	3	【코우지】\n이마바야시의 사건의 피해자는\n너의 아빠의 학자였지?
0x0011e26c	2	【노조미】\n에, 에에…
0x0011e2a5	6	【코우지】\n(역시 컹컹거리는 것이 원이구나.\n단자는 이치로의 친구의 딸이라고\n하는\n것으로\n화를 진행하자)
0x0011e319	3	【코우지】\n피해자가 재혼한 계기는,\n남자쪽의 첫눈 반해였던 것 같네요.
0x0011e3b1	3	【노조미】\n그, 그런가요!?\n그건 처음 듣는 말이에요……
0x0011e423	5	【노조미】\n그래요.........\n어머니… … 아저씨\n첫눈에 무서워서\n재혼했나요......
0x0011e49d	4	【노조미】\n하지만 그렇게 되면…\n아시로 아줌마\n불쌍한 생각이 듭니다…
0x0011e4fe	4	【코우지】\n아……\n우, 응. \n 맞아.
0x0011e543	2	【노조미】\n…………
0x0011e588	5	【노조미】\n나는 계속,\n집에서 혼자서 되어 버린,\n딸에게 조심해\n재혼했다고 무거웠습니다…
0x0011e61b	3	【노조미】\n이므로, 아저씨가\n원하는 결혼이 아니라고만…
0x0011e672	3	【코우지】\n…………\n험 직언해, 위화감은 있다.
0x0011e6c8	5	【코우지】\n일 일근의 남자와,\n첫눈 무덤으로 재혼한 적…\n두 휘가\n미묘하게 연결되지 않는 느낌.
0x0011e773	6	【노조미】\n… … 나에게도 위화감이 있습니다.\n\n에서도......인간이고,\n그런 일면이 있어도\n좋은 것이 아닐까요?
0x0011e7ed	2	【코우지】\n물론, 그렇지만…
0x0011e83c	2	【노조미】\n…………
0x0011e89a	6	【노조미】\n나에게 있어서 아저씨는,\n집 모기를 많이 돌보지 않는\n사람이라고\n하는\n이미지가 있었습니다.
0x0011e90b	3	【노조미】\n황미가 있는 것은 가문이 아니고,\n어디까지나 일…
0x0011e968	4	【노조미】\n아시로 아주머니와 결혼한 것도,\n사회적 입장을 고려한 일이라고\n삐딱하게 생각했던 때도 있었습니다.
0x0011e9f9	3	【노조미】\n에서도, 아저씨를\n정해하고 있었던 것 같습니다.
0x0011ea41	5	【코우지】\n아아, 뭐, 나도 마찬가지. \n에서도 심장병을 앓고 이노, \n조금 그 이미지가 바뀌었다고\n두고 있었지만…
0x0011eae3	6	【노조미】\n확실히 그렇습니다. \n심장병......특히, 이식 수술을\n하고\n나서\n아저씨는 바뀌었습니다......
0x0011eb71	6	【노조미】\n 확실히, 재혼한 것은 수술\n후였습니다.\n\n역시 수술이 아저씨의 무엇인가를\n변경했을지도 모르겠네요.
0x0011ebe3	2	【코우지】\n…………
0x0011ecc9	3	【노조미】\n저에게 묻고 싶은 것 같은 건\n있나요?
0x0011ed0c	4	【코우지】\n단자는, 피해자의 어,\n시라카와 신지씨는\n알고 있을까?
0x0011edb7	2	【노조미】\n그래, 아빠의 학자였습니다.
0x0011edfa	5	【코우지】\n단자가 알고 있는 범위로 좋다. \n아야에 대해 뭔가 알고 있는 것이\n있으면\n가르쳐서 짜증난다.
0x0011ee8e	2	【노조미】\n그렇네요…
0x0011eeed	5	【노조미】\n어머니…\n이치로 아저씨에게는\n직장에서 좋은 파트너였습니다.\n같아요.
0x0011ef88	6	【노조미】\n매우 놀고 있는 쪽으로,\n이치로 아저씨가 유일심을 용서할 수\n있는\n사람\n이었던 것 같습니다.
0x0011f014	3	【노조미】\n나에게도 여러가지 이야기를 해\n주었습니다.
0x0011f066	7	【노조미】\n이치로 아저씨는 선견의 명을 망하고\n있어,\n세상의 견해에 민감하고,\n경영자로서는 발군의 세능을\n간질하고 있었다고 말하고\n있었습니다.
0x0011f110	4	【노조미】\n그렇게 말하면, 개 였던 사람의\n이야기도\n해 주었습니다.
0x0011f15d	3	【코우지】\n개가 있던 사람?\n신지 씨?
0x0011f1c8	2	【노조미】\n에에.
0x0011f222	6	【노조미】\n고등학생 때부터 계속 한결같이\n무거웠던 사람이 있었던 것\n같습니다. \n 확실히, 둘 위의 선배라고\n 말하고 있었습니다.
0x0011f2a7	2	【코우지】\n두 위의 선배인가…
0x0011f2fd	6	【노조미】\n결막, 그 사람과의 사랑은 실망하지\n않고,\n그 사람은 결혼해 버렸다고 합니다.\n\n하지만......
0x0011f36b	2	【코우지】\n에서도…
0x0011f3ca	5	【노조미】\n분명하게는 말해주지 않았습니다만,\n그 사람의 단나씨에게\n매우 죄송한 일을 했다고\n말하고 있었습니다.
0x0011f451	4	【노조미】\n남편분은 돌아가셔서,\n그녀는 몹시 상심해 있었던 것\n같아요.
0x0011f4d0	6	【노조미】\n이 이야기를 들었을 때, 저도\n모르게\n‘신지 씨에게 기회가\n찾아온 것 아니냐’고\n말해 버렸습니다만……
0x0011f56a	3	【노조미】\n신지씨는 비사를 가마우며,\n이렇게 말하고 있었습니다.
0x0011f5cc	5	【노조미】\n『능녀의 단나씨가 죽은 원인의\n일단은 너에게 있다. \n군에게는 아야를 사랑하는 자각이\n없어』라고.
0x0011f64d	2	【코우지】\n……무슨 소리야?
0x0011f6b1	4	【노조미】\n나도 조금 신경이 쓰였습니다만,\n매우 깊게 둘 수 있는 분동기에서는\n없었기 때문에…
0x0011f718	2	【코우지】\n……그렇군.
0x0011f75f	4	【노조미】\n에서도 그 때는 벌써, 신지씨는\n자신의 생명이 길지 않다고 말하고\n있었습니다.
0x0011f7bb	2	【코우지】\n… … 확실히, 신장병이었던가?
0x0011f831	5	【노조미】\n네.\n인공투석이 원인이 되어\n허혈성 장염을 합병하기 시작했던\n모양이에요.
0x0011f8c8	3	【노조미】\n그 때문에 신지씨는\n치를 각오하고 있었던 것 같습니다.
0x0011f91c	2	【코우지】\n그렇군……
0x0011f962	4	【노조미】\n신장 이식 수술이 접혀,\n동구했지만,\n거기서 수술이 실패해…
0x0011f9e9	4	【노조미】\n저, 그때는 정말로 향했습니다…\n아빠보다 잘 이야기한 사람\n이었기 때문에…
0x0011fa4e	2	【코우지】\n…………
0x0011faad	3	【노조미】\n아, 미안해…\n어두워졌어요…
0x0011fafc	4	【코우지】\n아니, 전혀 상관없어. \n신지 씨와 풍부했어요? \n이라면 당연한 일이 아닌가.
0x0011fb65	3	【코우지】\n슬픈 때는 무겁게 슬퍼하는 편이,\n교인도 보상받을 거야.
0x0011fbc6	2	【노조미】\n…………
0x0011fbfe	3	【코우지】\n덧붙여서, 신지씨는,\n그 오빠와 풍은 좋았던 편?
0x0011fc60	5	【노조미】\n나쁘지 않았다고 생각합니다. \n단, 회사의 경영면에서 대립하는\n것은\n많았던 것 같습니다만.
0x0011fcd7	5	【노조미】\n게다가 신지 씨의 심장은\n이치로 아저씨에게 이식되어 있고,\n사이가 나빴다면 그렇게까지는\n하지 않았을 거라고 생각해요.
0x0011fd52	3	【코우지】\n네!?\n그, 그게 정말이야……!?
0x0011fdaa	2	【노조미】\n네, 정말이에요.
0x0011fe0d	4	【노조미】\n이치로 아저씨는 2002년에\n심장병을 앓아서, 심장 이식 외에는\n살아갈 방법이 없었어요.
0x0011fe92	4	【노조미】\n그때의 이치로 아저씨는\n살아가는 것을\n반쯤 포기한 것처럼 보였어요.
0x0011fefd	6	【노조미】\n하지만 동행해서 유럽으로 간 신지\n씨의\n수술이 실패했기 때문에,\n그 심장이 이치로 아저씨에게\n이식된 거예요.
0x0011ff83	3	【코우지】\n(……그거,\n엄청 수상한 거 아닌가……?)
0x0011ffdb	3	【코우지】\n(……라고는 해도\n노조미에게 캐물을 수는 없지만.)
0x00120034	4	【코우지】\n그렇군.\n신지의 평판은\n그렇게 나쁘지는 않은 모양이네.
0x001200ab	5	【노조미】\n네. 하지만 인간적으로는\n이치로 아저씨보다\n교수님 쪽을\n더 존경했던 것 같아요.
0x00120125	4	【노조미】\n제가 알고 있는 신지 씨에 대한\n이야기는\n이 정도일까요.
0x00120175	4	【코우지】\n그렇구나.\n응, 정말 참고가 됐어.\n고마워.
0x0012029d	4	【코우지】\n음……\n오늘은 특별히 할 이야기가\n없을 것 같네……
0x00120313	3	【노조미】\n그런가요……\n조금 아쉽네요……
0x00120381	3	【노조미】\n그래도 선생님의 건강한 얼굴을\n볼 수 있어서 다행이에요.
0x001203d1	2	【코우지】\n그, 그렇구나……?
0x00120445	3	【노조미】\n후후……\n그럼 내일 또 봬요.
0x00120524	3	【노조미】\n그럼 슬슬 실례할게요.\n힘내세요, 선생님.
0x0012057f	2	【코우지】\n하하하, 고마워, 노조미.
0x00120623	3	【노조미】\n저에게 묻고 싶은 것 같은 건\n있나요?
0x00120666	2	【코우지】\n아니, 현재로서는 특별히 없어.
0x001206d4	3	【노조미】\n그럼 슬슬 실례할게요.\n힘내세요, 선생님.
0x0012072f	2	【코우지】\n하하하, 고마워, 노조미.
0x001207bd	2	【노조미】\n드디어 내일 석방이네요.
0x00120808	2	【코우지】\n……뭐, 그렇게 되면 좋겠지만.
0x00120875	5	【노조미】\n괜찮아요.\n선생님은 범인이 아니에요.\n이래도 석방되지 않는다면\n수사 기관의 태만이에요.
0x00120908	4	【코우지】\n오이오이이. \n뒤에 입사인이 있는데,\n꽤 과격한 것을 말하지 마...
0x0012098f	4	【노조미】\n저, 내일도 올게요.\n그때는 밖에서 만나요.\n한 번 천천히 이야기하고 싶어요.
0x001209f5	3	【코우지】\n그래, 그렇지.\n나도 하고 싶은 이야기가 많아.
0x00120a6a	3	【노조미】\n그럼……\n기대하고 있을게요.
0x00120aec	4	【코우지】\n밖에서 만난다, 라……\n석방됐을 때의 기대거리로 남겨\n둘까.
0x00120b57	1	［병사］
0x00120b64	1	［살인 사건］
0x00120b75	1	［자살］
0x00120e81	2	【노조미】\n…………
0x00120eb9	2	【코우지】\n어, 어서 와……
0x00120f00	3	【노조미】\n……석방되지 못해서\n아쉬웠네요……
0x00120f54	4	【코우지】\n뭐 그렇지.\n하지만 지나간 일은\n어쩔 수 없어.
0x00120fa3	4	【코우지】\n10일 후에는\n반드시 석방되도록 노력할게.\n이번에는 절대야.
0x0012102d	4	【노조미】\n네.\n저…… 그걸 위해\n선생님께 도움이 될 수 있다면……
0x00121087	4	【코우지】\n그런데 말이야.\n노조미…… 너에게\n조금 묻고 싶은 게 있어.
0x00121107	2	【노조미】\n저에게 묻고 싶은 거요?
0x00121148	4	【코우지】\n그래.\n노조미네 집에서 최근 20년 동안\n큰 사건이 없었어?
0x001211b2	3	【노조미】\n네…… 저희 집에 관한\n이야기면 되는 거죠?
0x001211fe	2	【코우지】\n그래, 그거면 돼.
0x00121262	4	【노조미】\n저희 집의 큰 사건……\n최근에 있었던 일이\n가장 큰 일이긴 하지만……
0x001212c8	2	【코우지】\n…………
0x00121327	4	【노조미】\n하지만 그것에 못지않게\n큰 일이 있었어요.\n지금으로부터 12년 전 이야기예요.
0x0012138d	4	【코우지】\n뭐…… 그것에 못지않게 큰\n일이라니,\n무슨 일이 있었던 거야!?
0x0012143e	4	【노조미】\n……실은 저, 지금 어머니와는\n혈연으로\n이어져 있지 않아요.
0x0012149e	2	【코우지】\n네……?
0x001214e4	2	【노조미】\n저기…… 그게……
0x00121520	5	【코우지】\n……아!\n그, 그렇지……\n응, 이 이상은 말하지 않아도 돼.\n사적인 일이기도 하니까, 하하하.
0x0012159a	6	【코우지】\n(그래……\n이 이상 노조미의 입으로 말하게\n하면\n노조미의 정체가 뒤에 있는 거물에게\n들통날 테니까……)
0x00121611	5	【코우지】\n(그런데 노조미와 미사에는 혈연이\n이어져\n있지 않다……?\n미사에는 재혼 상대라는 건가……)
0x00121694	3	【코우지】\n(……이번 사건에 못지않은\n12년 전의 큰 사건……)
0x001216f8	4	【코우지】\n(그렇다면 역시……\n노조미가 친어머니와 헤어졌다는\n뜻이겠지……?)
0x00121756	3	【코우지】\n노조미……\n지금까지 힘들지 않았어?
0x001217ab	4	【노조미】\n…………\n그 당시에는 너무 힘들어서\n매일 울었어요……
0x00121809	2	【코우지】\n원인은 뭐였지?
0x00121855	4	【노조미】\n그게…… 아직도 원인을 몰라요.\n그러니 어쩌면 저에게도\n이유가 있을지도 몰라요……
0x001218f6	3	【코우지】\n(나에게 원인이 있었을지도\n모른다고……?)
0x00121951	4	【코우지】\n(그렇군…… 알겠어.\n노조미의 친어머니가 돌아가신\n건……)
0x001219bc	2	【코우지】\n몸의 어디가 안 좋았던 거야?
0x00121a22	3	【노조미】\n네……?\n아, 아니에요……
0x00121a93	4	【노조미】\n병이 아니라……\n스스로 목숨을 끊었다고 할까요,\n그……
0x00121ae2	4	【코우지】\n(아, 큰일이다!\n노조미의 친어머니가 죽은 건\n자살이었던 건가!?)
0x00121b53	3	【코우지】\n그럼 단코는 두 번 같은 눈에\n오고 있는 것인가…
0x00121bcf	3	【노조미】\n네……?\n아, 아니에요……
0x00121c40	3	【노조미】\n범의 사람이 원인이 아니고,\n자신이라고 말합니까, 그…
0x00121c95	4	【코우지】\n(아, 큰일이다!\n노조미의 친어머니가 죽은 건\n자살이었던 건가!?)
0x00121d06	3	【코우지】\n……내 어머니도\n갑자기 돌아가셨어……
