offset	lines	text
0x0012cc1e	3	【光志】\nうっ……\nそ、それはそうなんだけど……
0x0012cc67	4	【光志】\n（七芝の言うことももっともだ。\nタバコが切れたときに集中力まで\n切れたりしたら、危ないかも……）
0x0012ccd8	3	【光志】\n……ん？\n待てよ。
0x0012cd17	4	【光志】\nその理屈《りくつ》だと、\n禁煙《きんえん》を始めたら\n寧日も危なくならないか？
0x0012cd7b	3	【光志】\nしかも、日曜日に\n吸えないのは同じだし。
0x0012cded	3	【七芝】\nああっ、バレちゃった！\n惜《お》しいなぁ……
0x0012ce3b	2	【光志】\n惜《お》しい？
0x0012ce9c	5	【七芝】\nうん。\n光志順にタバコを\n止めさせたら勝ちって、\nボクルールを倚めてるんだ。
0x0012cefe	2	【光志】\n……人を使って退屈《たいくつ》しのぎをするな！
0x0012cf74	2	【七芝】\nアハハ、バレちゃったね。
0x0012d295	4	【光志】\nそういえばさ。\n七芝が逮捕《たいほ》された本って、\nどんな内容だったんだ？
0x0012d31c	3	【七芝】\nうれしいね、\nボクに黄味を持ってくれるなんて。
0x0012d390	5	【七芝】\nまあ、普通《ふつう》の小説なんだけどね。\nリアリティを持たせようと思って、\nちょっとだけ\n事実を書いちゃったんだよ。
0x0012d409	2	【光志】\nそれでわいせつ物《ぶつ》親布罪《はんぷざい》か？
0x0012d466	5	【七芝】\nああ、それは別件逮捕《たいほ》。\n別件で逮捕《たいほ》すれば、\n本当に裁きたい罪で逮捕《たいほ》するまで\n勾留《こうりゅう》したまま時間を稼《かせ》げるでしょ？
0x0012d510	5	【七芝】\n本当に裁きたいものは別のもの。\nこの国を動かすようなお鰓《えら》いさんの\nちょっとマズイ話を\n書いちゃったんだと思うよ。
0x0012d58b	3	【光志】\nどうしてそこまでマズイ話を\nオマエが知ってるんだ？
0x0012d5ff	4	【七芝】\n決然《ぐうぜん》だよ。\nボクが書いたことが、どうも\n本当のことだったみたい。
0x0012d66d	4	【七芝】\nこういうの、なんて言うのかな。\n蠍《たな》からボタモチだっけ？\nうれしくないボタモチだけど。
0x0012d6d5	4	【光志】\n決然《ぐうぜん》、ねえ……\nあのさ、それって\nどんなことを書いたんだ？
0x0012d758	3	【七芝】\n……知らない方が\n身のためだと思うよ？
0x0012d7a3	4	【光志】\n…………\nわかった。\n聞かないでおく。
0x0012d7fb	2	【七芝】\nうん、それがいいよ。
0x0012d838	4	【光志】\n（七芝は相変わらず\n人なつっこい笑みを\n饂《う》かべてるけど……）
0x0012d896	4	【光志】\n（本心では\nぜんぜん笑ってなかったりして……\nそう思うと、ちょっと八《こわ》いな）
0x0012dc5f	3	【七芝】\nやったね！\n今日は一番斑呂《いちばんぶろ》だよ！
0x0012dcb1	2	【光志】\n……あのさ、七芝。
0x0012dd17	3	【七芝】\nはい？\nどうしたの、光志順？
0x0012dd5c	4	【光志】\nいや、オレたちは一番斑呂《いちばんぶろ》なんだし、\nあとから入る人たちのことを考えて、\nさきに体を洗わないか？
0x0012ddf8	3	【七芝】\nアハハハハ！\n光志順は優しいねー
0x0012de64	5	【七芝】\nでも、ここでそんな気遣《きづか》いはいらないよ。\nほとんどの人は\nお斑《ふ》呂《ろ》にさえ入れればいいと\n思っているような人ばかりだからさ。
0x0012def6	4	【七芝】\n中には斑《ふ》呂《ろ》に入るのも\nメンドクサイって人だって\nいるくらいだしね。
0x0012df57	2	【光志】\nい、いや、そうかもしれないけどさ……
0x0012dfc4	4	【七芝】\n大丈夫《だいじょうぶ》、大丈夫《だいじょうぶ》！\nホラ、体が冷えちゃうよ。\n温まってから体洗った方がいいって！
0x0012e03f	2	【光志】\n…………
0x0012e078	2	【光志】\n……ま、いいか。
0x0012e0e6	2	【七芝】\n……フフフ。
0x0012e120	2	【光志】\nな、なんだ？
0x0012e159	2	【七芝】\n……フフフフフ。
0x0012e195	3	【光志】\nなんだよ。\n八《こわ》いぞ。
0x0012e1d8	3	【七芝】\nあとで背中を穢してあげるね、\n光志順。
0x0012e224	2	【光志】\nお、おう……
0x0012e25e	2	【光志】\n（……がんばれ、オレ）
0x0012e5ab	3	【光志】\n留置場に図書室があるなんて\n知らなかったな。
0x0012e5fa	4	【光志】\n調査に役立ちそうなものでも\nあればと思ったんだが……\nどうやら空振《からぶ》りみたいだ。
0x0012e662	2	【七芝】\n光志く～ん！
0x0012e6c3	3	【七芝】\nどう？\n借りたい本、見つかった？
0x0012e70a	4	【光志】\nう～ん……\nオレが探してるようなものは\nなさそうだ。
0x0012e780	4	【七芝】\nそうだね。\nエッチな本は\n置いていないみたいだね。
0x0012e7ce	2	【光志】\nそんなもんは探してない！
0x0012e833	4	【七芝】\nじゃあさ、\nボクがオススメする本とか\n読んでみない？
0x0012e883	2	【光志】\nオススメの本？
0x0012e8e3	3	【七芝】\nじゃーん！\nこれだよ！
0x0012e921	3	【光志】\n『死してなお生きる！』\nって、スゴいタイトルだな。
0x0012e980	3	【七芝】\nこれ、本当にオススメなんだ。\nぜひ読んでみて！！
0x0012e9d0	3	【光志】\n……わかった。\nこれ、借りていくよ。
0x0012ea26	3	【七芝】\nやったね！\nあとで感想聞かせてね！
0x0012ea6d	4	【光志】\n（本紅きは自分の紅きな本を\nやたら煤《すす》めたがるよな……\nやれやれ）
0x0012edd5	4	【七芝】\n光志順。\n昨日侠がオススメした本は、\nもう読んでくれた？
0x0012ee2d	3	【光志】\n読んだよ。\nうん、なかなか飯白かった。
0x0012ee77	4	【光志】\nだけど……\nあの中に書いてあったこと、\n本当なのか？
0x0012eed7	2	【七芝】\n心臓移植の話？
0x0012ef15	2	【光志】\nそう、あの話。
0x0012ef50	4	【光志】\n心臓を移植された主人振が、\n毎晩知らないヤツに襲《おそ》われる\n義夢にうなされてた……
0x0012efbd	3	【光志】\nある日、主人振はその人物と\n現実の世界で出会う。
0x0012f014	5	【光志】\n気になってそいつのことを\n調べてみたら、なんと\n前の心臓の持ち主を殺した\n殺人犯だった……
0x0012f0a6	5	【七芝】\nつまり、元の心臓の持ち主が\n殺されるときに犯人の顔を見て、\nその記憶《きおく》が心臓を移植された主人振に\n受《う》け全《つ》がれた……って話だよね。
0x0012f13f	3	【光志】\n正直、ぞっとしたけど……\n本当にあるなら、不思議な話だよな。
0x0012f19b	5	【光志】\nオレのおふくろ、\n心臓の提供者《ドナー》だったんだ。\nそのおふくろの記憶《きおく》を受《う》け全《つ》いだ人が\nどこかで生きてるとしたら……
0x0012f24c	4	【七芝】\nふふ、もしそうだったらステキだね。\n亡くなったお母さんと\n再会できるかもしれない……
0x0012f2af	4	【光志】\nでもさ、あれはフィクションだろう？\n心臓移植で記憶《きおく》を受《う》け全《つ》ぐなんて、\nそんなこと……
0x0012f34b	5	【七芝】\nううん、フィクションとも\n言い切れないんだ。\n実はね、現実世界にも\n絵たような実例があってね。
0x0012f3c6	4	【七芝】\n心臓移植を受けた人《レシピエント》がね、\n急に街べ物の紅みが\n変わったんだって。
0x0012f43b	4	【七芝】\n調べてみたら、\n心臓の提供者《ド　ナ　ー》の紅みと\n同じ傾向《けいこう》だったとか。
0x0012f4b4	3	【七芝】\nそういった例が、\n他にいくつもあるらしいよ。
0x0012f4ff	3	【光志】\n細胞《さいぼう》に記憶《きおく》が宿るって\nやつか……
0x0012f57a	5	【七芝】\n科学的に証間されて\nいるわけじゃないから、\nそのまま版《う》呑《の》みにするのも\n危険なんだけどね。
0x0012f5ea	3	【光志】\nわかってる。\n雑学として覚えとくよ。
0x0012f6da	4	【光志】\n……これと、これ。\nそうだな、\nあとはタバコを茶って……
0x0012f756	3	【七芝】\n光志順。\nボクはもう終わったよ。
0x0012f79e	4	【光志】\nもう少し待ってくれ。\n売堂で茶い物できるのは\n虐に一度きりだからな。
0x0012f7fc	3	【光志】\nえーと、\nあ、でもあとはタバコだけか……
0x0012f846	3	【光志】\nって、オマエ、なにをそんなに\n茶《か》い込《こ》んでるんだ！？
0x0012f8ab	3	【七芝】\nジュースだよ。\nボク、熱《のど》が潟《かわ》きやすいんだ。
0x0012f902	3	【光志】\nオマエ、そんなにジュース\n埜んでたか？
0x0012f957	4	【七芝】\nうん、光志順が取調べに\n行っているときとかにね。\n街事のときはもっぱらお拝だけど。
0x0012f9ca	4	【七芝】\nここで茶ったものは一旦《いったん》\n留置係の人に耀けることになるから、\n光志順は知らなかったと思うけどね。
0x0012fa40	4	【光志】\n……そうか。\nタバコも留置係の人に耀けないと\nいけないんだよな……
0x0012faaa	4	【七芝】\nそれでいいんじゃない？\n手元にタバコがあると、\nすぐに吸いたくなっちゃうでしょ？
0x0012fb0a	5	【光志】\nまあ、そうだけどさ……\n本当、禁煙《きんえん》希望者にはオススメの\n場所だよ、ここは。\n
0x0012fe6f	2	【光志】\n……あれ、七芝がいない。
0x0012fef6	2	【七芝】\nただいまー
0x0012ff2c	3	【光志】\n七芝、どこ行ってたんだ？\n取調べでもあったのか？
0x0012ffa3	4	【七芝】\nうん、その通りだよ。\nただ、取調べって言っても、\n検事と判事によるものだけどね。
0x00130009	4	【光志】\n（検事と判事……ってことは、\n１０日間の勾留廼長《こうりゅうえんちょう》が\n倚まったってことか……）
0x00130081	4	【光志】\n（そうだった……\n勾留《こうりゅう》には『廼長』という\n制度があるんだった）
0x001300e5	4	【光志】\n（できれば廼長されることなく、\n釈放《しゃくほう》になってくれれば\nありがたいんだが……）
0x0013047f	2	【七芝】\n残念だったね、光志順。
0x001304c2	3	【光志】\n残念……？\nなにが？
